gene_symbol,molecule,cell_line,half_life_hours,gamma_per_hour,half_life_rep1_hours,half_life_rep2_hours,replicate_log_ratio,anchor_weight,source
ZFYVE9,RNA,K562,0.8021049553543789,0.8641602023935947,0.805298677504503,0.798911233204255,0.00796339433250063,0.9920682294921409,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZGRF1,RNA,K562,0.628852705060847,1.1022409142580967,0.6559841424409079,0.601721267680785,0.08634228795421457,0.9172802035149639,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZKSCAN1,RNA,K562,1.03860693687874,0.6673816204646358,1.20041345454401,0.8768004192134669,0.31414192757609316,0.7304153547217022,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZKSCAN2,RNA,K562,0.334419957696093,2.0726848521099592,0.3707983749107299,0.2980415404814559,0.21842557664570764,0.8037832974678212,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZKSCAN3,RNA,K562,0.4770979322548459,1.4528404625105247,0.4209888634114999,0.5332070010981929,0.23630333793182184,0.7895411398283058,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZKSCAN8,RNA,K562,0.5734469611249449,1.2087380831178904,0.597484015246031,0.549409907003859,0.08388272481690079,0.919539088886962,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZMAT2,RNA,K562,4.38266617656314,0.1581565085350642,4.56902643042536,4.19630592270092,0.08509555124203759,0.9184245236047494,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZMAT3,RNA,K562,0.645380800070356,1.0740127076671355,0.616904595785217,0.673857004355495,0.08830354269963,0.9154829463785871,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZMIZ1,RNA,K562,0.4969625557336649,1.3947674177114882,0.483441153709598,0.510483957757732,0.054429614033198806,0.9470251637937501,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZMPSTE24,RNA,K562,4.31151803117622,0.16076638797468942,4.16285040610103,4.4601856562514,0.06899035871841272,0.933335678586916,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZMYM2,RNA,K562,1.25384379731622,0.5528178087602194,1.22932601130721,1.27836158332523,0.0391131840744457,0.9616418604425906,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZMYM3,RNA,K562,2.38137968057911,0.2910695787877824,2.52124462651495,2.24151473464328,0.11760082085029631,0.8890508723628563,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZMYM4,RNA,K562,3.8537941792443906,0.17986097552720107,4.18729837334999,3.52028998513879,0.17351237798570468,0.8407067448414073,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZMYND19,RNA,K562,0.859275914286433,0.8066642728320323,0.8375076659290809,0.881044162643785,0.05067733553334113,0.9505853411660291,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZMYND8,RNA,K562,0.514984100257574,1.345958409615484,0.5327935656281019,0.497174634887045,0.06919270020925905,0.9331468451593136,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF100,RNA,K562,0.4386483077519969,1.5801888855156305,0.4539507804861159,0.4233458350178779,0.06979935725128046,0.9325809167340465,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF106,RNA,K562,2.32933677142509,0.29757276365661683,2.39797834472389,2.26069519812628,0.05895365023497756,0.9427504644069598,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF107,RNA,K562,0.917675015805432,0.7553296849338091,1.10546931971876,0.729880711892107,0.4151441350867877,0.6602451093602438,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF12,RNA,K562,0.403008551905124,1.7199316919784011,0.395700362738759,0.41031674107149,0.036272135549905535,0.9643778162827035,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF121,RNA,K562,0.408443989734011,1.6970434085989126,0.4218267583686319,0.395061221099389,0.0655539615382315,0.9365485077979508,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF124,RNA,K562,2.20331651023979,0.3145926503698323,2.59287640399213,1.81375661648744,0.3573676669952635,0.6995152617744849,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF131,RNA,K562,0.658481222638687,1.0526453249226209,0.6740493982533259,0.642913047024047,0.047293914444155975,0.9538070187289491,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF134,RNA,K562,0.2300803436925689,3.0126310202583917,0.237249387467344,0.2229112999177929,0.062337921566988884,0.9395653337502309,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF142,RNA,K562,0.391350292623009,1.7711681673064692,0.4138020809714739,0.368898504274544,0.11486624419028306,0.8914853772810644,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF143,RNA,K562,0.568929894186707,1.2183349612008145,0.6157854560070078,0.5220743323664059,0.1650886402508594,0.8478185499081753,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF146,RNA,K562,0.7103003149728209,0.9758508703272475,0.720319589597288,0.700281040348354,0.028213247286345722,0.9721810297285721,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF148,RNA,K562,0.622934455530433,1.112712861531677,0.64561376713545,0.600255143925417,0.0728466365846319,0.9297434077168358,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF175,RNA,K562,0.285061219627035,2.4315730546120475,0.264294190492924,0.305828248761147,0.1459608251801168,0.8641915570701213,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF180,RNA,K562,0.2595312370908259,2.6707659098367826,0.215732766372143,0.30332970780951,0.34077990948714765,0.7112154227492363,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF189,RNA,K562,0.391423617747418,1.7708363755587857,0.3777885558510409,0.405058679643794,0.06969728156566622,0.9326761154291663,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF195,RNA,K562,0.7437378484711848,0.9319778225415946,0.832225481198891,0.6552502157434789,0.23908624370355602,0.7873469757252994,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF202,RNA,K562,0.3048198096771049,2.2739571332132082,0.28232257931031,0.3273170400439,0.14787892716568943,0.862535538242814,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF207,RNA,K562,1.85894478628155,0.3728713115500588,1.88764013318407,1.83024943937903,0.03087517889555695,0.9695965916404662,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF212,RNA,K562,0.439775053380118,1.5761402908882736,0.4878176617799769,0.39173244498026,0.21936262369790455,0.8030304674719737,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF217,RNA,K562,0.306189160440118,2.263787455975292,0.2858502259377129,0.3265280949425239,0.13304800572683467,0.8754230657794664,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF22,RNA,K562,0.671175971352247,1.0327353930198542,0.708555465357213,0.633796477347281,0.11150045242665092,0.894490986711615,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF236,RNA,K562,0.8189570139231769,0.8463779768359938,0.7839214630387809,0.853992564807572,0.08561364679919589,0.9179488151813358,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF239,RNA,K562,0.3688204183904689,1.8793622749652454,0.414160210179196,0.3234806266017419,0.2471136547859975,0.7810519181979856,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF24,RNA,K562,0.399359640963717,1.7356465437701045,0.3921539474595099,0.4065653344679229,0.036090154665497025,0.9645533305802537,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF252P,RNA,K562,1.29947985310314,0.5334035605898155,1.12540394497065,1.47355576123564,0.269536331786148,0.7637335312149642,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF254,RNA,K562,0.56613026875128,1.224359867012283,0.614981535762366,0.517279001740194,0.17300986005479344,0.8411293212225399,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF260,RNA,K562,0.519119269662043,1.3352368541649358,0.574362813309848,0.4638757260142379,0.21364459109180048,0.8076353748270846,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF263,RNA,K562,0.479630409603009,1.4451693776749153,0.4505850660240369,0.5086757531819809,0.12126390138956533,0.8858001648504725,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF266,RNA,K562,0.7285793856381009,0.9513680927890603,0.754056593220077,0.7031021780561248,0.06996519552207008,0.9324262719508101,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF267,RNA,K562,0.3757858029892359,1.8445273212724322,0.36919671546532,0.3823748905131519,0.03507190990432466,0.9655359821609976,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF271P,RNA,K562,2.71465379637081,0.25533538806554484,2.61193075187194,2.81737684086969,0.07571655424570291,0.9270789459125632,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF274,RNA,K562,0.4101024057314939,1.6901807228455252,0.438678471364778,0.381526340098211,0.1395868414122233,0.8697174924295685,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF275,RNA,K562,0.484565779028067,1.4304501278448654,0.501326945132617,0.4678046129235169,0.06920775834915194,0.9331327938093724,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF276,RNA,K562,1.18054511774138,0.5871416264768221,1.02161551669934,1.33947471878342,0.2708923219565982,0.7626986178785247,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF28,RNA,K562,0.505614907063301,1.3708994154975853,0.5856532493832018,0.4255765647434,0.31928301736828185,0.7266698600094998,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF280A,RNA,K562,0.422269221377487,1.6414816554681055,0.423759562086481,0.420778880668492,0.007058752197323549,0.9929661022790544,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF280B,RNA,K562,0.37536365434653,1.8466017488204713,0.400417247613011,0.3503100610800479,0.13368847135418652,0.8748625669057346,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF280D,RNA,K562,1.26900833394049,0.5462116851570261,1.38028291624796,1.15773375163302,0.17582405808559282,0.8387655443712234,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF281,RNA,K562,0.321557317468175,2.1555944862879604,0.347332591312978,0.295782043623371,0.1606599533248932,0.8515815993692475,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF282,RNA,K562,0.4978400568999409,1.3923089774579118,0.494019876796888,0.501660237002994,0.015347319017999033,0.9847698509019753,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF292,RNA,K562,0.4862265037086109,1.4255643723101923,0.4952683317567169,0.4771846756605039,0.037196123376230406,0.9634871544641864,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF3,RNA,K562,0.435556531872742,1.5914057759153624,0.435388099301361,0.435724964444124,0.0007734131735010641,0.9992268858333772,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF316,RNA,K562,0.5904135531892089,1.1740028270282838,0.566591058578645,0.614236047799772,0.08074149050216481,0.9224321180891385,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF317,RNA,K562,0.353010136595015,1.9635333626556646,0.3586056211954289,0.3474146519945999,0.031704207371903464,0.9687931015595256,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF318,RNA,K562,0.7184388987015659,0.9647962851297024,0.6659113228150019,0.770966474588131,0.14648837684458157,0.863735771611532,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF326,RNA,K562,4.49613785852265,0.15416501948356648,5.2451667837241,3.7471089333212,0.33632244842315656,0.7143927138691919,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF330,RNA,K562,1.01352990534465,0.6838941573453041,1.11002739140312,0.9170324192861768,0.1909971456719746,0.8261349462079582,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF335,RNA,K562,0.9957981119975768,0.6960719971335234,1.0270725523697,0.964523671625457,0.0628334774462515,0.9390998419732591,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF33A,RNA,K562,0.8761421512946699,0.7911355246813385,0.869429033602168,0.882855268987171,0.015324565903097642,0.984792257738456,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF33B,RNA,K562,0.734087761755009,0.9442293097256033,0.731425110811281,0.7367504126987379,0.007254344124465906,0.9927719051178402,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF346,RNA,K562,1.22530663293288,0.565692833067292,1.38253536483622,1.06807790102954,0.25805835552204737,0.7725501482242867,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF35,RNA,K562,0.4448888167521319,1.558023385753321,0.4186831864383869,0.471094447065877,0.11794408283500071,0.8887457473678075,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF367,RNA,K562,0.296408784890748,2.3384839312891126,0.329940835291455,0.262876734490041,0.22722811923483163,0.7967390100647209,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF384,RNA,K562,0.7437841492689778,0.9319198066283065,0.780241265778235,0.7073270327597209,0.0981100639924897,0.9065491198471957,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF385A,RNA,K562,1.09639242791614,0.6322071941680375,1.12049378188381,1.07229107394848,0.04397191483315138,0.9569808340620237,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF397,RNA,K562,0.4102456261222229,1.6895906657477406,0.382135658934363,0.438355593310083,0.13725476420730745,0.8717481076237774,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF398,RNA,K562,0.366748085311834,1.8899817294767463,0.369614771335049,0.363881399288619,0.015633316288571477,0.9844882496829848,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF407,RNA,K562,0.7279658713967019,0.9521698856981411,0.7943087849450369,0.661622957848367,0.1827764399578492,0.8329543502331386,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF426,RNA,K562,0.454337516310417,1.52562171442247,0.553993741790163,0.354681290830671,0.44593377634730513,0.6402261687732461,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF431,RNA,K562,0.5888154010725019,1.1771892842772245,0.5517598089519749,0.6258709931930279,0.1260314458302241,0.8815871241085046,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF440,RNA,K562,0.3775938848118419,1.8356949316203734,0.3492611605137139,0.405926609109969,0.150352424237694,0.8604046955174994,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF445,RNA,K562,0.486016490735386,1.4261803740674563,0.484113865192006,0.487919116278767,0.007829509076654684,0.9922010616928013,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF451,RNA,K562,0.666039373645375,1.0407000066170315,0.641301670979743,0.690777076311007,0.07431718969413145,0.9283771754623357,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF460,RNA,K562,0.522331579706608,1.32702522208074,0.4714058660353079,0.5732572933779079,0.195615210230332,0.8223285974393062,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF473,RNA,K562,0.4692734413916689,1.4770645841459948,0.4442980823640629,0.4942488004192749,0.10654334112603085,0.8989360864146996,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF480,RNA,K562,0.775280387972721,0.8940599959873283,0.882635151379721,0.667925624565721,0.27873509625378035,0.7567403400166314,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF496,RNA,K562,0.9035417442107,0.7671446117472442,0.93259865224797,0.8744848361734309,0.06433998490542427,0.9376861461954085,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF507,RNA,K562,0.367713441300068,1.8850199712833209,0.378002323217212,0.357424559382925,0.05597602451744745,0.9455618059192129,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF510,RNA,K562,0.480530301771923,1.4424629997401035,0.4628609951746949,0.498199608369151,0.07357403413142521,0.9290673605502491,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF512B,RNA,K562,1.0096159036932,0.6865454258638317,0.972022455507324,1.04720935187907,0.0745052383542452,0.9282026117921564,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF518A,RNA,K562,0.408373851095778,1.697334877588374,0.4049493002017159,0.41179840198984,0.01677203945380021,0.9833678281532207,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF518B,RNA,K562,0.517273853179655,1.3400004200854272,0.508708129868371,0.525839576490939,0.0331217452027604,0.9674207735810025,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF526,RNA,K562,0.312470334294331,2.2182815598329286,0.3059175673765809,0.31902310121208,0.04194783975276915,0.9589197967617185,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF557,RNA,K562,0.262868740505095,2.636856627486715,0.2801917365414889,0.245545744468701,0.1319908804563875,0.8763489869457384,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF561,RNA,K562,0.4240261019280869,1.6346804534158141,0.391519270624823,0.456532933231352,0.1536261035668545,0.8575926118925077,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF562,RNA,K562,0.4919789707248489,1.4088959524808724,0.5214436898585049,0.462514251591194,0.11992392062112532,0.886987915639939,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF574,RNA,K562,0.3041472105011939,2.2789858220883614,0.3094246978858299,0.298869723116558,0.034706990250934364,0.9658883895132173,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF584,RNA,K562,0.6726499487735969,1.0304723605847586,0.645563904829874,0.699735992717319,0.08057890474474648,0.9225821046062304,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF586,RNA,K562,0.639496831249862,1.083894628852541,0.70601525339817,0.572978409101555,0.2087888070859183,0.8115666146640794,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF587,RNA,K562,0.692788828449676,1.0005172602321997,0.785171742835222,0.60040591406413,0.2682965246176771,0.7646810007401561,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF589,RNA,K562,1.03607077199195,0.6690152828337202,1.07080284718335,1.00133869680054,0.06707089004668529,0.9351289076551028,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF592,RNA,K562,0.875406309909119,0.7918005304667096,0.798866447388024,0.9519461724302148,0.17531470953482164,0.8391928772071272,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF593,RNA,K562,1.53560449718475,0.4513839219868813,1.49012518427143,1.58108381009807,0.0592504349192826,0.9424707120231671,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF595,RNA,K562,0.755242146829824,0.9177813810702617,0.805510372810952,0.704973920848696,0.13331526959104156,0.8751891280910281,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF598,RNA,K562,1.54126579552862,0.4497259217526534,1.79482955625644,1.2877020348008,0.3320508012212748,0.7174508745480102,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF609,RNA,K562,0.795586069349901,0.8712409722386645,0.82311695858345,0.7680551801163529,0.0692367233986419,0.9331057659632523,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF611,RNA,K562,1.0301983124469,0.6728288837064781,0.840829942550195,1.2195666823436,0.3718614653240564,0.6894497486061202,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF614,RNA,K562,0.299519932671992,2.3141938313635353,0.3010505643413369,0.2979893010026479,0.010220655300260997,0.9898313981062062,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF621,RNA,K562,1.27375066723392,0.5441780706307188,1.31284665867624,1.23465467579161,0.06140648526922755,0.9404408867038043,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF622,RNA,K562,0.523186986805061,1.3248555450371156,0.553853722742326,0.492520250867795,0.11736503523167333,0.8892605224880545,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF623,RNA,K562,0.41637184866276,1.6647311358490982,0.435982485944082,0.3967612113814379,0.09426745563166097,0.910039334544107,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF627,RNA,K562,0.318472002498132,2.1764776028122315,0.331325904077203,0.305618100919061,0.08076620914049343,0.9224093171050346,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF629,RNA,K562,0.5401914956125619,1.283150857038088,0.543836027881299,0.536546963343824,0.013493687322928211,0.9865969443659846,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF638,RNA,K562,1.76582849592973,0.39253369291392876,1.83398805777563,1.69766893408382,0.07723676739890234,0.9256706590242765,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ZNF639,RNA,K562,0.4138007748985069,1.6750746315783334,0.418858111119693,0.4087434386773209,0.02444455570880953,0.9758517928294773,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
